beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-17.219360226413606,-1.8831725015032192,-0.9991609352005894,-2.0651424980127318,3.0319498218738357,9.981265829452202,3.3245040913928146e-08,0.1521067804974294,0.3681882453962163,0.126800220501116,20.737627875228206
-17.243768843563114,-2.067816269342806,-1.3048344271083034,-2.4277265850068774,3.0520787754477166,9.697135029989097,3.2443398726603824e-08,0.12646163855395628,0.271217437583595,0.08823720451549037,21.159284136672643
-17.277080596088222,-2.186480524723023,-1.5173160425806242,-2.7032581326594167,3.1174301173598082,8.592039531929375,3.138045481099854e-08,0.11231133080098958,0.21929968880862388,0.06698690458436977,22.5882558229544
-16.888872836839376,-2.046013786290397,-0.5644299302990453,-1.9834771729396052,3.1294722752092454,11.406326457886617,4.626533608896627e-08,0.12924909257812417,0.5686842440266767,0.13758998040757156,22.861911560939628
-16.818905815245966,-2.1049685564712814,-0.5077905551288088,-2.016569198247304,3.1436512339968,10.634838360831225,4.961831510394034e-08,0.12184950558727324,0.601823807472718,0.13311136127979042,23.188378675173812
-17.239513810731793,-2.12900185734924,-1.2913866249760382,-2.454387079978301,3.1389661244665614,12.00926385760761,3.258174056915945e-08,0.11895596964173513,0.2748893502600067,0.0859158388442296,23.079992679640533
-17.284394590554193,-1.9027033848885262,-1.1592291311554752,-2.1725705497994303,3.0325416218332286,11.071799625481855,3.115177563670145e-08,0.14916482373086729,0.31372793077939715,0.11388449456478683,20.74990403471973
-17.202807106151212,-1.938874166709547,-1.0931957206248715,-2.2070528120907165,3.000402078275601,10.589528015650727,3.3799929976822964e-08,0.14386582757494046,0.33514375472337693,0.11002443383418076,20.09361450503953
-17.390128802116863,-1.9375861147718936,-1.4954523642930178,-2.5028847971650343,3.048030363808706,9.548860853848053,2.8026122868538086e-08,0.1440512536264666,0.22414718560992006,0.08184854128229531,21.073795807234745
-17.448542573218255,-1.9289430358463642,-1.5773286277814487,-2.4680687567283,3.0407963753658485,9.51280998955965,2.6435908693384678e-08,0.14530169603279902,0.20652606995760306,0.08474837078109035,20.921898286778454
-17.459449892061556,-1.9082575900323202,-1.5958625083125955,-2.491299035356756,3.0391744709662216,9.625387624996355,2.6149130641329348e-08,0.14833862825316851,0.20273359366223587,0.08280233352187082,20.887992471326857
-17.339035927548014,-2.0191970453843266,-1.469768796713802,-2.5394519069243873,3.0659320219792563,10.540560802665853,2.9495269937804575e-08,0.1327620241734348,0.22997865086028207,0.07890963776643387,21.454448689443304
-17.298133977842376,-2.0612778654169768,-1.3933951910746913,-2.4639729338664047,3.067653139895398,9.656680163120832,3.0726696179022965e-08,0.12729120489246834,0.2482310803428123,0.08509619692652916,21.491406120388827
